day,Account,daily_pnl,trade_count,win_rate,avg_trade_size,avg_leverage,long_ratio,sentiment
2024-05-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,656.21704,10,0.7,3.2019599999999997,,0.0,Greed
2024-05-07,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.0,1,0.0,6.0,,0.0,Greed
2024-05-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,227.320653,7,0.2857142857142857,88547.0,,0.0,Greed
2024-05-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,2.1883500000000002,,0.0,Greed
2024-05-08,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,1.56576,3,0.3333333333333333,72.66666666666667,,0.0,Greed
2024-05-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1147.595856,25,0.44,2.895936,,0.0,Greed
2024-05-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,11532.666666666666,,0.0,Greed
2024-05-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2101.741695,22,0.2727272727272727,2.4248045454545455,,0.0,Greed
2024-05-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,251.604742,9,1.0,2.4046444444444446,,0.0,Neutral
2024-05-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,1.5390599999999999,,0.0,Greed
2024-05-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,13,0.0,2656.079230769231,,0.0,Greed
2024-05-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2136.853859,25,0.4,2.550324,,0.0,Greed
2024-05-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,10442.333333333334,,0.0,Greed
2024-05-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1150.5233050000002,23,0.17391304347826086,2.1784826086956524,,0.0,Greed
2024-05-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,948.970582,36,0.4722222222222222,2.225477777777778,,0.0,Greed
2024-05-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,214.5898,24,0.20833333333333334,2.217995833333333,,0.0,Greed
2024-05-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,3,0.0,8813.666666666666,,0.0,Greed
2024-05-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,3522.3946610000003,25,0.64,1.617028,,0.0,Greed
2024-05-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,8,0.0,1.2177,,0.0,Greed
2024-05-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,1.5331,,0.0,Greed
2024-05-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-74.818442,3,0.0,210.01,,0.0,Greed
2024-05-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6017.309216,53,0.1320754716981132,2.5446169811320756,,0.0,Extreme Greed
2024-05-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1272.088356,72,0.09722222222222222,235.27284805555553,,0.0,Extreme Greed
2024-05-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,2.00875,,0.0,Extreme Greed
2024-05-23,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,0.0,1,0.0,1.6,,0.0,Extreme Greed
2024-05-23,0x8477e447846c758f5a675856001ea72298fd9cb5,413.347329,305,0.47540983606557374,9606.713034754099,,0.0,Extreme Greed
2024-05-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,19,0.0,271.15346315789475,,0.0,Extreme Greed
2024-05-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,821.949278,2,1.0,6.6079,,0.0,Greed
2024-05-25,0x8477e447846c758f5a675856001ea72298fd9cb5,14.126038999999999,14,0.35714285714285715,611.9285714285714,,0.0,Extreme Greed
2024-05-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,2,0.0,3.3310000000000004,,0.0,Extreme Greed
2024-05-26,0x8477e447846c758f5a675856001ea72298fd9cb5,5.2257,7,0.2857142857142857,139.77714285714288,,0.0,Extreme Greed
2024-05-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,773.4582,9,0.2222222222222222,520.1291111111111,,0.0,Extreme Greed
2024-05-27,0x8477e447846c758f5a675856001ea72298fd9cb5,1129.35587,251,0.35856573705179284,5623.539922709163,,0.0,Greed
2024-05-29,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,5,0.0,40454.4,,0.0,Greed
2024-05-29,0x8477e447846c758f5a675856001ea72298fd9cb5,277.791953,159,0.4276729559748428,151.21856301886794,,0.0,Greed
2024-05-30,0x8477e447846c758f5a675856001ea72298fd9cb5,20.951433,7,0.7142857142857143,80.75368285714286,,0.0,Greed
2024-05-31,0x8477e447846c758f5a675856001ea72298fd9cb5,25.35812,13,0.3076923076923077,6684.907692307693,,0.0,Greed
2024-06-01,0x8477e447846c758f5a675856001ea72298fd9cb5,91.510419,25,0.36,19997.52,,0.0,Greed
2024-06-02,0x8477e447846c758f5a675856001ea72298fd9cb5,192.906947,93,0.3655913978494624,336.43548387096774,,0.0,Greed
2024-06-03,0x8477e447846c758f5a675856001ea72298fd9cb5,562.808208,70,0.6285714285714286,274.2757142857143,,0.0,Greed
2024-06-04,0x8477e447846c758f5a675856001ea72298fd9cb5,52.211438,53,0.4716981132075472,46.85543735849057,,0.0,Greed
2024-06-05,0x8477e447846c758f5a675856001ea72298fd9cb5,56.055506,54,0.2962962962962963,45.408776296296296,,0.0,Extreme Greed
2024-06-06,0x8477e447846c758f5a675856001ea72298fd9cb5,274.173187,234,0.42735042735042733,303.81933333333336,,0.0,Extreme Greed
2024-06-07,0x4f93fead39b70a1824f981a54d4e55b278e9f760,7329.223137999999,52,0.5769230769230769,4.096413461538462,,0.0,Extreme Greed
2024-06-07,0x8477e447846c758f5a675856001ea72298fd9cb5,1573.244278,374,0.39037433155080214,727.4469045454546,,0.0,Extreme Greed
2024-06-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,14,0.0,41.642857142857146,,0.0,Extreme Greed
2024-06-08,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,1.7429285714285712,,0.0,Greed
2024-06-08,0x8477e447846c758f5a675856001ea72298fd9cb5,129.13883900000002,22,0.36363636363636365,109.68463636363636,,0.0,Greed
2024-06-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,5,0.0,1.13354,,0.0,Extreme Greed
2024-06-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,39.5,,0.0,Extreme Greed
2024-06-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,1.635475,,0.0,Greed
2024-06-10,0x8477e447846c758f5a675856001ea72298fd9cb5,31.266804999999998,49,0.3673469387755102,109.22448979591837,,0.0,Greed
2024-06-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,3.7423761904761905,,0.0,Greed
2024-06-11,0x8477e447846c758f5a675856001ea72298fd9cb5,51.081143,27,0.3333333333333333,226.94171333333335,,0.0,Greed
2024-06-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4269.550668,75,0.10666666666666667,108.45325333333334,,0.0,Greed
2024-06-12,0x8477e447846c758f5a675856001ea72298fd9cb5,-21886.531493,217,0.0967741935483871,167.97931953917052,,0.0,Greed
2024-06-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,37,0.0,17.675675675675677,,0.0,Greed
2024-06-13,0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,-1.40304,1,0.0,1.6,,0.0,Greed
2024-06-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6634.160155,78,0.24358974358974358,116.69624743589745,,0.0,Greed
2024-06-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,16,0.0,1.79870625,,0.0,Greed
2024-06-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,10258.592609,15,1.0,797.82,,0.0,Greed
2024-06-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2084.433906,38,0.7631578947368421,4.396881578947369,,0.0,Greed
2024-06-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1285.5244400000001,40,0.225,474.0728325,,0.0,Greed
2024-06-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,557.4181818181819,,0.0,Greed
2024-06-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1268.7590360000002,14,0.2857142857142857,5.0552785714285715,,0.0,Greed
2024-06-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,9330.743339,24,0.875,1045.3006666666668,,0.0,Greed
2024-06-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,2.626871428571429,,0.0,Greed
2024-06-18,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,282.57636,18,0.2222222222222222,106.33432777777777,,0.0,Greed
2024-06-19,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,3,0.0,3542.566666666667,,0.0,Greed
2024-06-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2053.973644,17,1.0,3.1642117647058825,,0.0,Greed
2024-06-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2833.6833,41,0.34146341463414637,230.10248536585365,,0.0,Greed
2024-06-20,0x430f09841d65beb3f27765503d0f850b8bce7713,57478.456026,8,1.0,6157.35,,0.0,Greed
2024-06-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,4,0.0,2.07455,,0.0,Greed
2024-06-20,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,27,0.0,93.39629629629628,,0.0,Greed
2024-06-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,773.5582039999999,11,0.2727272727272727,1.921790909090909,,0.0,Greed
2024-06-21,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,69,0.0,115.40521014492754,,0.0,Greed
2024-06-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,1.7002666666666666,,0.0,Neutral
2024-06-22,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,756.876565,21,0.38095238095238093,15.902647619047618,,0.0,Neutral
2024-06-23,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,5,0.0,115.6,,0.0,Greed
2024-06-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,3.590095238095238,,0.0,Neutral
2024-06-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,10,0.0,33.48107,,0.0,Neutral
2024-06-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4869.353105,49,0.22448979591836735,648.8816326530613,,0.0,Fear
2024-06-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,4197.732182,31,0.6774193548387096,3.437816129032258,,0.0,Neutral
2024-06-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,41,0.0,7.804878048780488,,0.0,Neutral
2024-06-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,12,0.0,2.9294666666666664,,0.0,Fear
2024-06-27,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,18,0.0,177.5,,0.0,Fear
2024-06-29,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1842.738325,17,0.7647058823529411,3.8919882352941175,,0.0,Fear
2024-06-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,4307.587820000001,58,0.1896551724137931,21233.925862068965,,0.0,Fear
2024-06-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,2.9583333333333335,,0.0,Neutral
2024-06-30,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,25295.18181818182,,0.0,Neutral
2024-07-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1202.488212,13,0.6923076923076923,2.1456,,0.0,Neutral
2024-07-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,3863.351096,51,0.3333333333333333,24062.933466666665,,0.0,Neutral
2024-07-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2421.253116,18,0.7222222222222222,634.4611111111112,,0.0,Neutral
2024-07-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1118.387284,10,0.4,3.12222,,0.0,Neutral
2024-07-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,8,0.0,28.169875,,0.0,Neutral
2024-07-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,14,0.0,5.7646999999999995,,0.0,Fear
2024-07-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,11,0.0,20.207663636363637,,0.0,Fear
2024-07-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,20,0.0,4.59095,,0.0,Fear
2024-07-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,438.5833333333333,,0.0,Fear
2024-07-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,108.87217799999999,24,0.2916666666666667,40982.375,,0.0,Fear
2024-07-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,61.428942,10,1.0,12.5,,0.0,Fear
2024-07-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,1,0.0,156.0,,0.0,Fear
2024-07-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,648.984412,15,1.0,40.0,,0.0,Fear
2024-07-10,0x4f93fead39b70a1824f981a54d4e55b278e9f760,11595.627026,43,0.7674418604651163,4.981495348837209,,0.0,Fear
2024-07-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,382.10788099999996,13,0.38461538461538464,504.5846153846154,,0.0,Fear
2024-07-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1876.812082,19,0.47368421052631576,2.832973684210526,,0.0,Fear
2024-07-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,2.47182,,0.0,Fear
2024-07-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,1412.314654,9,1.0,709.2888888888889,,0.0,Fear
2024-07-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2678.839374,13,1.0,3.3786615384615386,,0.0,Fear
2024-07-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,234.778463,4,1.0,19.0,,0.0,Fear
2024-07-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,7,0.0,3.752614285714286,,0.0,Fear
2024-07-15,0x271b280974205ca63b716753467d5a371de622ab,-1.0,5,0.0,40.0,,0.0,Neutral
2024-07-15,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,2.373747619047619,,0.0,Neutral
2024-07-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,22,0.0,1.8975636363636363,,0.0,Greed
2024-07-17,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,9,0.0,5.2293111111111115,,0.0,Greed
2024-07-17,0x8477e447846c758f5a675856001ea72298fd9cb5,1859.269477,335,0.43283582089552236,431.9071641791045,,0.0,Greed
2024-07-17,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,7,0.0,593.2142857142857,,0.0,Greed
2024-07-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2569.979964,53,0.7735849056603774,3.5768,,0.0,Greed
2024-07-18,0x8477e447846c758f5a675856001ea72298fd9cb5,1233.9043470000001,7,1.0,389.5857142857143,,0.0,Greed
2024-07-19,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2120.091364,16,0.6875,2.61253125,,0.0,Greed
2024-07-19,0x8477e447846c758f5a675856001ea72298fd9cb5,35.79975,7,0.14285714285714285,108.39021428571428,,0.0,Greed
2024-07-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,129.66130099999998,9,0.4444444444444444,3.181611111111111,,0.0,Greed
2024-07-20,0x8477e447846c758f5a675856001ea72298fd9cb5,2169.508265,257,0.11284046692607004,127.84140077821012,,0.0,Greed
2024-07-21,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,4.2151000000000005,,0.0,Greed
2024-07-21,0x8477e447846c758f5a675856001ea72298fd9cb5,-2960.716887,445,0.04719101123595506,134.14404494382023,,0.0,Greed
2024-07-22,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2273.29301,21,0.6190476190476191,3.0615571428571426,,0.0,Greed
2024-07-22,0x8477e447846c758f5a675856001ea72298fd9cb5,-756.173134,133,0.06766917293233082,142.65563909774437,,0.0,Greed
2024-07-23,0x430f09841d65beb3f27765503d0f850b8bce7713,88084.992348,229,1.0,204.6296943231441,,0.0,Greed
2024-07-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,2,0.0,3.5094,,0.0,Greed
2024-07-23,0x8477e447846c758f5a675856001ea72298fd9cb5,1805.309858,139,0.7194244604316546,133.78920863309352,,0.0,Greed
2024-07-24,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,3,0.0,104.54813553333334,,0.0,Greed
2024-07-24,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,2,0.0,812.5106949999999,,0.0,Greed
2024-07-24,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,21,0.0,151.97711562619048,,0.0,Greed
2024-07-24,0x8477e447846c758f5a675856001ea72298fd9cb5,625.561479,29,0.6206896551724138,293.5871996551724,,0.0,Greed
2024-07-24,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,35,0.0,2739.3522511428573,,0.0,Greed
2024-07-25,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,1575.74528,,0.0,Greed
2024-07-25,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,65,0.0,2.4677738461538463,,0.0,Greed
2024-07-25,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,916.7382600000001,12,0.8333333333333334,33038.291666666664,,0.0,Greed
2024-07-26,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,396.596797,,0.0,Greed
2024-07-26,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,10,0.0,4.83275,,0.0,Greed
2024-07-26,0x8477e447846c758f5a675856001ea72298fd9cb5,341.250124,111,0.2882882882882883,543.9063063063063,,0.0,Greed
2024-07-26,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2425.262989,30,0.9666666666666667,6947.021443333333,,0.0,Greed
2024-07-27,0x4f93fead39b70a1824f981a54d4e55b278e9f760,6400.623656,52,0.8076923076923077,5.32265826923077,,0.0,Greed
2024-07-27,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,5,0.0,363.0,,0.0,Greed
2024-07-28,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,3.300966666666666,,0.0,Greed
2024-07-28,0x8477e447846c758f5a675856001ea72298fd9cb5,587.29903,13,0.9230769230769231,377.2076923076923,,0.0,Greed
2024-07-29,0x8477e447846c758f5a675856001ea72298fd9cb5,217.857529,15,0.3333333333333333,336.8415813333333,,0.0,Greed
2024-07-29,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,112.946925,24,0.4583333333333333,0.18564583333333332,,0.0,Greed
2024-07-30,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,6,0.0,1.8210166666666667,,0.0,Greed
2024-07-31,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,3,0.0,4.1059,,0.0,Greed
2024-07-31,0x8477e447846c758f5a675856001ea72298fd9cb5,765.690884,40,0.35,1114.3215,,0.0,Greed
2024-08-01,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,16.4860535,,0.0,Neutral
2024-08-01,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,13,0.0,3.5240846153846155,,0.0,Neutral
2024-08-01,0x8477e447846c758f5a675856001ea72298fd9cb5,167.080017,34,0.11764705882352941,255.7870026470588,,0.0,Neutral
2024-08-01,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,9,0.0,31563.13606666667,,0.0,Neutral
2024-08-02,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,36,0.0,2.7352591888888886,,0.0,Greed
2024-08-02,0x8477e447846c758f5a675856001ea72298fd9cb5,228.247701,15,0.8,2.075814,,0.0,Greed
2024-08-02,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,554.12049,12,0.4166666666666667,5683.647291666667,,0.0,Greed
2024-08-03,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,2023.32184,,0.0,Fear
2024-08-03,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,13,0.0,2.9494769230769227,,0.0,Fear
2024-08-03,0x8477e447846c758f5a675856001ea72298fd9cb5,464.1897,1,1.0,30.75,,0.0,Fear
2024-08-03,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,16,0.0,3.1269375,,0.0,Fear
2024-08-03,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,6,0.0,11629.238816666666,,0.0,Fear
2024-08-04,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,1,0.0,875.4988657,,0.0,Fear
2024-08-04,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-108604.496278,72,0.0,4.6883875,,0.0,Fear
2024-08-04,0x8477e447846c758f5a675856001ea72298fd9cb5,109.005815,17,0.17647058823529413,0.13002941176470587,,0.0,Fear
2024-08-04,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-14176.51042,10,0.0,424.2031,,0.0,Fear
2024-08-04,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,27,0.0,8207.126483148148,,0.0,Fear
2024-08-05,0x4f93fead39b70a1824f981a54d4e55b278e9f760,-4779.219012,17,0.0,5.023394117647059,,0.0,Fear
2024-08-05,0x8477e447846c758f5a675856001ea72298fd9cb5,160.44369899999998,17,0.4117647058823529,0.04666,,0.0,Fear
2024-08-05,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,78266.0,,0.0,Fear
2024-08-05,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,-8394.889856,44,0.5909090909090909,6034.649168181818,,0.0,Fear
2024-08-06,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,215.754798,27,0.2962962962962963,6147.454444444444,,0.0,Extreme Fear
2024-08-06,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,51.56325,80,0.0625,1745.758705375,,0.0,Extreme Fear
2024-08-07,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,11,0.0,0.20677364727272726,,0.0,Fear
2024-08-07,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,1,0.0,2136.66,,0.0,Fear
2024-08-07,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,188.789255,21,0.47619047619047616,1289.142857142857,,0.0,Fear
2024-08-08,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-40.712216999999995,4,0.0,534.11158455,,0.0,Extreme Fear
2024-08-08,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,5,0.0,2481.88164,,0.0,Extreme Fear
2024-08-09,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,7655.26437,,0.0,Neutral
2024-08-09,0x4f93fead39b70a1824f981a54d4e55b278e9f760,11147.900554,12,0.75,4.148116666666667,,0.0,Neutral
2024-08-09,0x8477e447846c758f5a675856001ea72298fd9cb5,151.092375,69,0.2463768115942029,342.57600869565215,,0.0,Neutral
2024-08-09,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,406.98,,0.0,Neutral
2024-08-09,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,6783.078347,60,0.2833333333333333,870.2594071666666,,0.0,Neutral
2024-08-10,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,5356.19957,,0.0,Fear
2024-08-10,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,87,0.0,1727.7216091954024,,0.0,Fear
2024-08-11,0x4f93fead39b70a1824f981a54d4e55b278e9f760,847.7766200000001,8,0.5,1.9058125,,0.0,Fear
2024-08-11,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,16,0.0,5969.3125,,0.0,Fear
2024-08-12,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,3054.266604,,0.0,Fear
2024-08-12,0x4f93fead39b70a1824f981a54d4e55b278e9f760,858.6705000000001,16,0.375,1.0760375,,0.0,Fear
2024-08-12,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,31,0.0,1819.0967741935483,,0.0,Fear
2024-08-13,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,67236.86827,,0.0,Fear
2024-08-13,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,5,0.0,2.1551987240000003,,0.0,Fear
2024-08-13,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,212.08102,17,0.47058823529411764,4733.190508235294,,0.0,Fear
2024-08-14,0x430f09841d65beb3f27765503d0f850b8bce7713,0.0,1,0.0,5434.286924,,0.0,Fear
2024-08-14,0x4f93fead39b70a1824f981a54d4e55b278e9f760,2168.9015130000003,9,0.5555555555555556,2.6575444444444445,,0.0,Fear
2024-08-14,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,15,0.0,4544.8,,0.0,Fear
2024-08-15,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,0.0,12,0.0,3929.25,,0.0,Fear
2024-08-16,0x4f93fead39b70a1824f981a54d4e55b278e9f760,0.0,2,0.0,2.44995,,0.0,Fear
2024-08-16,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,825.230544,33,0.09090909090909091,2079.685726060606,,0.0,Fear
2024-08-17,0x3998f134d6aaa2b6a5f723806d00fd2bbbbce891,0.0,29,0.0,6133.517241379311,,0.0,Fear
2024-08-17,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,-288.283113,1,0.0,813.85,,0.0,Fear
2024-08-18,0x4f93fead39b70a1824f981a54d4e55b278e9f760,307.201888,14,0.8571428571428571,1.6928714285714286,,0.0,Fear
2024-08-18,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,1,0.0,0.02860553,,0.0,Fear
2024-08-19,0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,339.69958299999996,8,0.625,0.2143725,,0.0,Fear
2024-08-20,0x4f93fead39b70a1824f981a54d4e55b278e9f760,192.602844,8,0.125,2.04,,0.0,Fear
2024-08-20,0x8477e447846c758f5a675856001ea72298fd9cb5,0.0,4,0.0,2015.15,,0.0,Fear
2024-08-21,0x8477e447846c758f5a675856001ea72298fd9cb5,656.200925,143,0.3776223776223776,311.7983216783217,,0.0,Fear
2024-08-21,0xa520ded057a32086c40e7dd6ed4eb8efb82c00e0,0.0,2,0.0,0.38105,,0.0,Fear
2024-08-23,0x4f93fead39b70a1824f981a54d4e55b278e9f760,1005.30527,10,0.3,2.3667000000000002,,0.0,Fear
